marine_species_richness,PD,co1_genetic_diversity_mean,long_deg,lat_deg,chl_max,chl_mean,chl_min,clt_max,clt_mean,clt_min,currentdirection_max,currentdirection_mean,currentdirection_min,currentvelocity_ltmax,currentvelocity_max,currentvelocity_mean,currentvelocity_min,dfe_max,dfe_mean,dfe_min,kdpar_max,kdpar_mean,kdpar_min,mlotst_max,mlotst_mean,mlotst_min,no3_max,no3_mean,no3_min,o2_max,o2_mean,o2_min,par_mean,par_min,phyc_max,phyc_mean,phyc_min,ph_max,ph_mean,ph_min,po4_max,po4_mean,po4_min,salinity_ltmax,salinity_ltmin,salinity_max,salinity_mean,salinity_min,salinity_range,siconc_max,siconc_mean,siconc_min,sithick_max,sithick_mean,sithick_min,si_max,si_mean,si_min,tas_max,tas_mean,tas_min,terrain_characteristics_aspect,terrain_characteristics_bea_max,terrain_characteristics_bea_mean,terrain_characteristics_bea_min,terrain_characteristics_rug,terrain_characteristics_slope,terrain_characteristics_topo,T_ltmax,T_ltmin,T_max,T_mean,T_min,T_range
267,44.92584814,0.011273691,-121.57879,32.95764,1.1227050634877582,0.2829558455064581,0.07558529795404,0.8599228474206211,0.3579874635878785,0.0,200.47697984429004,152.9270400850603,60.71788627211732,0.20176382209331176,0.327045067816595,0.07757182951831301,0.4741777336990659,0.0003501856501482437,7.047089265520592e-05,7.73785711677253e-06,0.11509132810639416,0.0828711472990701,0.05275946957562096,57.19058688469308,25.675697506068353,11.131552974955172,4.000091726395734,1.4493648916998176,0.004335398035607856,272.5278778237278,253.06169343595693,231.4550860816419,55.51341958546799,18.517996189963974,5.535111105377529,1.8495633625977885,0.9847707172701599,8.065482634989554,8.040105724234024,8.008685206271922,0.7150567800723046,0.5132019377815167,0.32141718223948623,33.47378828304852,33.118417071494,33.63401270824207,33.28170151586107,32.924716032078756,0.7092966761633122,0.0,0.0,0.0,0.0,0.0,0.0,3.302208670922251,1.6187265250304297,0.47239796361634384,19.41941488767668,14.959381243113171,12.215571348003664,268.7892879027203,-4050.0,-4032.861083984375,-4005.0,17.1805419921875,0.26400303762517713,2.638916015625,18.078952568941,14.29795355997532,20.04025552373496,16.100783546665532,12.883971886269673,7.156283637465286
310,51.69873808,0.011034945,-117.71979,32.95764,4.019342548296165,1.177994076451886,0.1671456767129856,0.47722286723580054,0.18245283905562887,0.0,221.4663629062515,181.82312911754022,36.584577460497464,0.11186077211435488,0.17860172950290956,0.006173040601406453,0.2595606685059788,0.0026434984296700562,0.0012247124561494543,0.0005138775324087544,0.1401206824863421,0.08603060905752179,0.06830120242728034,45.67475892922328,15.760339866512076,10.528885841369629,6.3013013998599385,2.540238177845843,0.02272081808814643,285.73380053991093,259.35813832997604,232.17308376089818,60.28078873668383,19.744980619223238,15.364934791162232,5.293968447762912,1.4178781700640157,8.063068225155824,8.016731251203064,7.963057454847675,1.0627062235600089,0.7091501219625416,0.426615076083843,33.612630103301235,33.25874810194746,33.84219436011599,33.43916012773935,32.91649570129435,0.9256986588216378,0.0,0.0,0.0,0.0,0.0,0.0,4.111602911780003,1.7869751800888591,0.3968637808271803,22.177730273061343,16.446433372748345,12.404489497018233,151.96445967301108,-943.0,-845.9722290039062,-740.0,82.39583587646484,0.9950354647879301,45.71527862548828,20.93756324094505,14.93566231768212,22.348880562296078,17.702289486597817,13.696807215737037,8.65207334655904
616,117.9666476,0.009024559,-113.86079,32.95764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,197.9145184,0.009122411,-110.00179,32.95764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,188.0272197,0.01078729,-90.70679,32.95764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,180.3460723,0.010880645,-86.84779,32.95764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,198.2002648,0.010721056,-82.98879,32.95764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641,227.7731586,0.010690103,-79.12979,32.95764,1.0709399399788089,0.610153778182742,0.27698715919197225,0.5521867258195478,0.13660545730418244,0.0022816992609316637,214.89530539538998,57.848086215943475,54.810475715261155,0.25367288916320574,0.3060169644174429,0.10465867933804208,0.11286219451324075,0.0048915989872549736,0.004156092357919968,0.003366887527628728,0.2560873147620573,0.1590726264032247,0.11427673865359966,13.50988618291539,11.494742324859846,10.186786501155362,1.0018647817273039,0.432661639567713,0.1353839035675674,259.45815145655723,222.32900614113697,198.79924145405082,59.50196504644817,17.04064894411215,5.1539901019023056,3.4351774190329123,2.077609120277591,8.193579984134276,8.089454469789066,8.011062505803293,0.005594440631520974,0.002149135396852688,0.0005299037549654968,35.828488791479494,34.3146495055032,36.14824002498852,35.10952379596863,33.38678699988021,2.7614530251083096,0.0,0.0,0.0,0.0,0.0,0.0,7.4996861734222175,5.624775811694321,4.340061399327101,28.85181128334648,20.391321134797238,8.291587891271035,148.42907874855936,-17.0,-12.88888931274414,-9.0,4.034722089767456,0.050048191526211934,2.381944179534912,28.242571216251765,13.028933205993445,28.97590425215297,21.30564546682794,11.619569581037554,17.356334671115413
1782,242.8735657,0.010884093,-75.27079,32.95764,1.0127320871787646,0.2721424138113331,0.07797056708951577,0.748680390825676,0.2692075808382394,0.09924028057459439,195.96807545071843,84.98663530988465,57.220757554199764,0.44028444501167513,1.174936956520053,0.10052390924114639,0.7963197474867317,0.0015068501124319285,0.0008301311515750724,0.0004161129286509899,0.07913659555379587,0.058732285800900515,0.04313823237490241,121.33509366970824,40.966055918519395,10.841760827052028,2.1061957068365174,0.1916772795335494,0.005897356751034194,224.53446820555524,210.12696944912113,197.85974385264709,59.209705912763155,13.487677204296972,3.2525022659990435,1.4717620069524047,0.9038992727598859,8.118559796720874,8.069669812484943,8.01602182026556,0.15245434550433132,0.01634511481117254,4.402683328396883e-05,36.64642121675349,36.128971518823285,36.755307901790395,36.415987158434746,35.92472846970022,0.8305794320901754,0.0,0.0,0.0,0.0,0.0,0.0,4.1903810090504745,2.9122119037379632,1.833822602741697,28.29084769786897,21.88361235690104,13.108565780981564,80.5063381185214,-3868.0,-3849.083251953125,-3828.0,41.44793701171875,0.6328687040075877,-10.1422119140625,28.808290065396402,21.307481498948558,29.530701780855484,25.016979867776385,20.041190670232705,9.489511110622779
1296,193.1773816,0.010437995,-71.41179,32.95764,1.4150800983509635,0.3459065618947043,0.0746587328858633,0.5997880924459941,0.25623102366848544,0.10080907891446483,214.1835258674191,82.88643658288504,52.2484354235379,0.33766846271786094,0.5418402480636081,0.03921282122258345,0.4745892768695453,0.0013344218327104084,0.0007089845997272643,0.00026583589059293335,0.0830145485732614,0.05774435055383516,0.042615497637682714,199.0716836223009,53.32233374432228,10.528885841369627,2.9382255163736515,0.3693651878394818,0.004378403238662081,233.281845393841,212.3073892048391,198.2159196285486,58.34870183117413,14.541386722059148,5.569063712160711,1.6738420926251762,0.8769697974583113,8.116593452215477,8.073316936145533,8.017143396017843,0.20904563288504915,0.030098492967846616,3.642983212419219e-05,36.68517070389626,36.274939150204624,36.76616014107234,36.51036361886917,36.068200493190915,0.6979596478814258,0.0,0.0,0.0,0.0,0.0,0.0,3.8442325472627195,2.593454842062727,1.0646083838780445,27.754515034967653,21.883904680302976,14.416359446039621,96.2688617832656,-5397.0,-5392.5,-5391.0,5.10076904296875,0.06888069666141793,0.55914306640625,28.18151400146574,19.887688393723025,28.51565435536746,23.774882455706177,18.86979385608804,9.645860499279419
475,69.74466792,0.011560904,-67.55279,32.95764,1.336281289757914,0.3481540124181459,0.07291030167197984,0.527854793483753,0.25698694003582595,0.017135149372085934,221.91938017332888,200.96694060292194,48.94660151629381,0.2791286126417744,0.47995225097196065,0.014644074455551754,0.4525234269043127,0.001103475100928183,0.0005772983711390178,0.0001910490042895932,0.07683748222558898,0.05722738422540641,0.04136831918478125,324.7114559465941,60.52388195186867,10.68147850036621,4.3809011958434345,0.438977877477299,0.0035693332599863138,237.41066331524834,214.73831657761082,201.26967054258571,59.30333255604485,15.806027895522273,4.777219316363737,1.6963154067146105,0.8586883771635069,8.12261839902258,8.075538538653003,8.017886805411644,0.3016396218583128,0.03624599996324391,3.441111321432525e-05,36.68767559736718,36.31656620916689,36.79662261557935,36.52966007950575,36.069958991530925,0.7266636240484274,0.0,0.0,0.0,0.0,0.0,0.0,3.506298507771863,2.185058402168699,0.7447422228294365,27.590570378576217,21.99958394497753,15.237089187641516,53.766976928798194,-5148.0,-5066.861328125,-5024.0,47.183837890625,0.4844617175155276,35.843505859375,28.188951661486023,19.470600386598527,28.429994896893042,23.544094443317363,18.272320149110257,10.157674747782785
450,66.67163053,0.011568995,-63.69379,32.95764,1.5230759196361987,0.2943553832640225,0.062051138875892184,0.5071291238864766,0.2614669451037992,0.021331692528656614,233.4254546081099,209.3712451497599,35.503392533547114,0.32615876932739507,0.6159974207851368,0.028626560792823618,0.541199952356802,0.000975590212914013,0.0004905544105124171,0.00017584253397163002,0.08700479275375024,0.05756109292797602,0.04116765299690349,286.0418171135414,54.37618851839594,10.528885841369629,4.386412824979631,0.39767830970420404,0.002783234398783171,244.3052803463462,216.4621401602161,201.6624481575744,59.630088495109824,16.6771671106014,6.006151318565846,1.5854139820211273,0.7932067410453763,8.121490626343325,8.075795503976053,8.008119083196613,0.2992024080894451,0.03344573439523562,3.3646202934747094e-05,36.73887326522255,36.335539790962024,36.870091607174615,36.55248685904169,36.06221861732708,0.8078729898475316,0.0,0.0,0.0,0.0,0.0,0.0,3.2385994769092976,1.903691417752115,0.6414717258682696,27.57880629814565,22.06497787999075,15.986459563859967,262.60206812973985,-4563.0,-4553.3056640625,-4525.0,33.81610107421875,0.20429325943100676,-32.01751708984375,28.110432749457402,19.584562557694177,28.38183775569565,23.511435815467557,18.272153444148802,10.109684311546847
429,64.65046089,0.011559552,-59.83479,32.95764,1.419131127372336,0.2789256232653598,0.0592353703589097,0.450728414473722,0.2712977229412812,0.03602605713992905,222.11690111104394,165.61247150429566,47.16867068849566,0.27568405046428235,0.48672744436268656,0.013377901177562199,0.46459847443852764,0.0007189000716669958,0.00038366597551874325,0.00012961284099806912,0.07853128582222219,0.057201206458490333,0.040065805250573086,264.39724728081035,52.33180160410713,10.528885841369629,4.1066468702829555,0.4256272016657806,0.002486917087866022,245.17660582674452,217.703611233185,201.6968505706324,59.59529271031192,16.86329786714833,5.70230605562303,1.594779590770879,0.7300882896663362,8.117359646835821,8.073342070001182,8.003357198852905,0.2825673942230332,0.03529109173255593,3.311852518836125e-05,36.73845002773207,36.36102394655948,36.94427236501761,36.57138293499051,36.06456118692411,0.8797111780935012,0.0,0.0,0.0,0.0,0.0,0.0,2.885882196489951,1.5872013895417538,0.6428468182861955,27.274819190135645,22.054876212637566,16.38360388633413,206.74160454966687,-4995.0,-4936.66650390625,-4877.0,94.25341796875,1.1351550021059407,-50.5172119140625,27.97984767606649,19.67064443516161,28.285202670787353,23.386407151063334,18.203540385242995,10.081662285544358
404,62.75931277,0.01112365,-55.97579,32.95764,1.2244741305521003,0.27035715591635506,0.054968949774629974,0.5330533757758427,0.29017399226501134,0.0564323748477761,229.36252311030208,89.833362551859,49.837637717714315,0.2129734444060168,0.3796744280642572,0.021165677653418962,0.3129143174438396,0.0006563211258263923,0.0003273287410052204,9.892140619437612e-05,0.08641542868082246,0.05734241170173328,0.040789346912774666,215.1417415053761,48.75559068363929,10.528885841369629,3.9387610003125033,0.3696076232701683,0.002281806046912814,246.71642924763628,218.83040383059554,202.88395122750032,58.46163038989031,17.95497117957162,5.661260801520425,1.596519364645396,0.7186150334275642,8.12218241830032,8.072721549989376,8.000258620862919,0.2738072148813458,0.03165539777252141,6.333110617075988e-05,36.774891655054184,36.47612797320791,37.01823890816249,36.62646828199372,36.26623863066039,0.7520002775020984,0.0,0.0,0.0,0.0,0.0,0.0,2.685966536306814,1.4148597302640633,0.3688009240951438,27.169306962085216,22.00993015160708,16.757323567806168,269.3730311839407,-5561.0,-5475.25,-5414.0,81.875,1.131035299133449,20.3402099609375,27.9932635816596,19.58856102024699,28.388544872033396,23.26448515255913,18.517417264693293,9.871127607340103
389,59.09054894,0.011012849,-52.11679,32.95764,1.0061349918562197,0.20206170058984255,0.05009020502716763,0.5561497938772827,0.2928904724313091,0.07110199664192415,219.00681316317295,98.91560649074768,51.418544462020584,0.278290615183638,0.40831912245272767,0.046657471073056025,0.5067135731881682,0.00047913147588954646,0.00023494985423485915,8.207821031458295e-05,0.08471987777069324,0.05761629613770146,0.03998412545990397,205.85040925913836,45.61007311632907,10.528885841369629,3.670711398925629,0.2217825360776119,0.001997315414136251,247.2768110985632,219.9350626100229,203.53707458485007,59.7579649111166,17.54125798649204,4.997665713308333,1.4246266884402872,0.7035094921052487,8.124189716686848,8.070476026484814,7.99812635527736,0.2551660424425443,0.021111569526318312,6.995392492551487e-05,36.83336128758321,36.41830666101778,37.05939965244701,36.6117083894382,36.263034125242875,0.7963655272041379,0.0,0.0,0.0,0.0,0.0,0.0,2.1317313556253787,1.1562726522760511,0.380595040119493,27.00116100857059,21.948465210242603,16.91158732130168,302.33844991331983,-5394.0,-5244.83349609375,-5016.0,122.55206298828125,1.5509214069478434,50.28802490234375,27.775072066712582,19.294089723933965,28.004349224925335,23.109465986066347,17.63335588654687,10.370993338378465
374,56.8479032,0.011157293,-48.25779,32.95764,0.9625240292130451,0.15994293585228822,0.0421056798680236,0.5650018842045565,0.3024479962969106,0.13768028688372674,219.33277267606988,164.86787583198753,47.24935782861541,0.2798689421703057,0.5249878800532025,0.020529685113891617,0.5220768414761079,0.00039355869603655534,0.00019528897665214306,5.141475452136875e-05,0.0918934511079957,0.057764520500719056,0.03840911727819167,242.16894706741678,43.299937218984184,10.528885841369627,3.624250181976626,0.1585076321708689,0.001862923145580698,247.0226630872948,220.37954248007102,204.01115005607602,60.72227498013314,17.684342351233656,4.843191252494269,1.298686555704924,0.605184325498393,8.123729998584077,8.06846203702067,8.000375682848919,0.252916054944134,0.016813420006058927,0.00010329931524415725,36.89503837442864,36.45451904728754,37.15338058367727,36.64522896762892,36.28644918318266,0.8669314004946074,0.0,0.0,0.0,0.0,0.0,0.0,2.056913942366777,1.0821790295618812,0.3773093198169214,26.831187208287417,21.85669987771746,17.138473853037794,96.60870253059201,-5408.0,-5193.77783203125,-4818.0,81.80206298828125,1.2673187472544496,-15.10772705078125,27.604911310113117,19.400210901834186,28.197191904472557,22.998227585386882,18.239309601247395,9.957882303225162
371,56.36570026,0.010913763,-44.39879,32.95764,0.9684085983837801,0.13433663848336344,0.0451583702148322,0.5349967661132502,0.3069767107543931,0.09368859332660172,227.62794902497419,119.53376458212617,66.16289876225737,0.339428837448804,0.5934803998293541,0.05947490982670896,0.550534775718212,0.00030820152841272305,0.00014770186741875098,5.324690319248101e-05,0.07979423407821495,0.05727790210172065,0.03940907534588167,242.55297569637247,41.019285555097206,10.528885841369629,3.5612387303022803,0.12660738228818058,0.0018369699058214085,246.24821317973016,221.55055169763074,205.1819596769417,60.49992240055503,18.30197462920393,4.262538638330532,1.2292541465396478,0.6284152784937627,8.123679908667933,8.065060711045522,7.982838517939394,0.2502481179673442,0.01504166788423769,0.0001303421294855221,36.90627900793218,36.42585531575015,37.054942205705544,36.65850110069285,36.15087775276866,0.9040644529368862,0.0,0.0,0.0,0.0,0.0,0.0,2.001248878988485,1.03754245601723,0.3960846018500048,26.532572901524645,21.674259059817643,17.32812717247174,269.49756603285755,-3931.0,-3894.916748046875,-3863.0,33.6007080078125,0.5334365667439206,-11.30908203125,27.4086626200929,19.21886790346214,28.02332093193247,22.76708885761125,18.15788378515396,9.865437146778511
378,57.14080841,0.010994665,-40.53979,32.95764,0.6968381624315897,0.11721713425908781,0.04398218963682229,0.5671326009930127,0.3264697893250241,0.09553678677036825,215.25630103388656,99.65619819716566,39.72080365493832,0.2792650032272026,0.5139452851198315,0.01782792544590316,0.45178428675030524,0.00023683214344775994,0.00012457763022045423,3.5292452180996734e-05,0.08705759130743539,0.05786781821558072,0.04205453017930798,139.13950095033672,39.254546608849665,10.667510690746,2.7142478883044188,0.09282708329473689,0.0016329294010190055,242.91187850358472,222.09742465773667,206.01509481371372,60.929695128389724,18.31052550039348,2.959095970855499,1.17098751715615,0.613367995247497,8.124941776587688,8.06198769328463,7.979151704585222,0.19969281767425262,0.013359181244290147,0.00019337371457828586,36.88812226681992,36.413689415355954,37.030101537476,36.646736400377016,36.13749215856971,0.8926093789062932,0.0,0.0,0.0,0.0,0.0,0.0,1.744351903699899,1.0342598845159061,0.44316412330162874,26.197895634722897,21.44162911135993,17.42405019694479,223.56107024763662,-2922.0,-2833.75,-2654.0,71.63885498046875,0.8017148799511954,22.3125,26.98625484625838,19.013640906551686,27.785877168045445,22.527854515880186,17.854499556058396,9.931377611987049
374,55.80012934,0.011066431,-36.68079,32.95764,0.4745494688018954,0.10175807272576064,0.039144931113775386,0.5820769691103753,0.3568824052507724,0.14974066560195645,214.02491546178203,97.14760387219611,51.66182600040131,0.3976513389904412,0.6094299927491433,0.07210256514522949,0.5323789926663878,0.00021883600505554371,0.00011516806635000078,3.5735049257384944e-05,0.08807683070637815,0.057521116198842336,0.0423489069985323,155.065262505859,40.3943324879094,10.973070458781022,1.8765268836893387,0.06195957955625357,0.0014355277876728905,241.11202701560038,222.8357258283543,207.04619946781241,60.86633056413802,17.2020673371066,2.0505311110725386,1.1048242536134851,0.5945957016587744,8.120380212059588,8.059692541967992,7.987615055878684,0.1472764889094692,0.012321314973452058,0.00032836647604767645,36.97382913313441,36.43510497441434,37.0711512975402,36.683458144340364,36.27461839096302,0.7965329065771769,0.0,0.0,0.0,0.0,0.0,0.0,1.5658868489895326,1.0449714043043812,0.4631046514598746,25.703828207207437,21.19092221872023,17.231038331318985,356.9286755058834,-3318.0,-3211.0,-3117.0,102.90621948242188,1.3261569013258248,-14.072967529296875,26.686737947576248,18.743555260180294,27.276119921863124,22.30137409851703,16.9375880622324,10.338531859630724
378,57.21596011,0.011171305,-32.82179,32.95764,0.42241508654794746,0.09259013095800545,0.038967390191087685,0.6118918385408737,0.3907251970362028,0.1976554677401593,217.52374861981787,82.04306929400119,50.50697204056708,0.3287966382443344,0.5393248824355474,0.06302701889190315,0.4794022681719755,0.00023236220986757108,0.0001220425060168622,3.5715088692517434e-05,0.07923008962035825,0.05631279275752872,0.04014327097247286,173.75355415586301,45.20000160840551,10.70920983670214,1.3259909848188525,0.03351151765841257,0.0012381784497367894,242.46792941668022,223.92339476391183,208.43288838292264,61.03902268891834,17.90941236085724,1.7988639593092917,1.063251080032513,0.5648949380103143,8.119472438464367,8.057381609176227,7.9755064887328375,0.11108674070878574,0.011683934128510019,0.0008414137496040123,37.0498278795905,36.52638302528712,37.2859170474749,36.78229198382363,36.22227559138925,1.063641456085655,0.0,0.0,0.0,0.0,0.0,0.0,1.464020963125466,1.088569102681248,0.5943430088724959,25.458885671768314,20.88310180043635,17.27363435582862,95.47623581712972,-3825.0,-3764.611083984375,-3645.0,153.67709350585938,1.0447173281826212,-139.66317749023438,26.29675463942833,19.10380026716994,26.921775226857733,22.18450995037568,18.347263536248686,8.574511690609047
395,58.61191216,0.01137495,-28.96279,32.95764,0.2420966529455409,0.072769911819518,0.03845624773617905,0.6215450158346013,0.41088621718857066,0.20932171593871587,211.8665107574881,136.45437840879535,55.34254374159064,0.2376597234570278,0.38470661456985766,0.047300268362671836,0.3600039613845395,0.00031677793280995197,0.00017024291583476813,4.267864903074082e-05,0.0835362205491094,0.05737472853056168,0.041759699577482504,116.99904355351289,44.34514711396991,10.717634606429852,0.1632000561045588,0.004672815209555708,0.0012061732160828982,241.01162106272372,224.89559965270607,207.8965404268781,59.10689189608866,17.17855967810153,1.7322797325706787,0.9916314087455719,0.5126249446218151,8.11219560662451,8.05242508701414,7.978099888927177,0.0289965332936212,0.011963079469128756,0.0008639907582475664,37.029546338045265,36.4977412224954,37.25297497114441,36.7495421716971,36.378939154077806,0.8740358170666056,0.0,0.0,0.0,0.0,0.0,0.0,1.3335109404943797,1.1217240761428355,0.8235963130660423,24.961376818536223,20.431806808084502,16.914624315909293,174.04308222461336,-3476.0,-3387.138916015625,-3321.0,53.7117919921875,0.538618061116434,-19.8646240234375,25.892681555687936,18.842386537316973,26.702180858624484,21.890497188255996,18.149824766317025,8.552356092307459
420,60.82939735,0.011082832,-25.10379,32.95764,0.1462654447964669,0.06581804449889024,0.036198389617513455,0.6830061745423074,0.43433420921824833,0.23816086502843165,227.81723107013644,215.7049332025629,44.01087089395664,0.1652786999975984,0.3035865291940736,0.039473179849178086,0.37220111409378104,0.00043894362605459,0.0002487389248263852,8.659241261262754e-05,0.07775509536961145,0.05628032073118657,0.04123652096362435,126.47431594234112,47.168079760959614,10.834071159362795,0.020569486965142755,0.0025208713460789056,0.0011606424558513366,242.14850581543013,226.35924825396452,210.41377719638785,60.33115468439761,16.118358794936523,1.8120552771360317,0.9563171246512,0.5132412900990921,8.102615036418051,8.04727740804708,7.983882949381271,0.030302582289709,0.014953610830672592,0.0017276872063376266,37.04341833853126,36.54040234873862,37.201352108600354,36.776505260369035,36.38462751402695,0.816724594573401,0.0,0.0,0.0,0.0,0.0,0.0,1.3183698051742532,1.1736745208214996,0.9861215583064151,24.373080639506725,20.031591288410027,16.2499663103049,357.0063388778229,-5386.0,-5363.388671875,-5306.0,118.93756103515625,1.5798237255333214,-95.79144287109375,25.036302482382553,18.6066525745011,25.65113483838742,21.450116109353047,18.00132581684813,7.649809021539291
466,68.09963877,0.011025583,-21.24479,32.95764,0.23042454620922842,0.07051893560639774,0.035637235881337305,0.6854119581193486,0.44589225105644825,0.22867153371376256,230.2133254615448,221.39473525357016,42.01903882358045,0.15993223041519536,0.3576737675241054,0.047609124602919405,0.3800704306635795,0.000783725721955467,0.00036733959655443037,0.0001986533432490716,0.0777555152330523,0.05716290470416012,0.04341492062706555,212.21647342941014,49.99701123153066,11.183101359752685,0.057410251556702964,0.004273388824539271,0.0012763181972740398,241.0913760512641,227.47739147585878,211.6092586439355,59.80511538995504,18.093833888725563,1.6905512472383046,0.9570220936535467,0.5072642247352454,8.095319450322782,8.04546466248163,7.986318186175219,0.029757269787949927,0.017379427144471972,0.0023820770668622013,36.972020406281665,36.50391836625419,37.16320855451798,36.737378008353204,36.39135900798287,0.7718495465351083,0.0,0.0,0.0,0.0,0.0,0.0,1.372383606641188,1.2431977198237825,1.0703541690615366,24.261599583268207,19.699475970326546,15.89951169373029,22.552684063572162,-5252.0,-5246.5556640625,-5243.0,11.9027099609375,0.16418989981016763,1.5970458984375,24.317090158735844,18.20695169464636,25.100795266262935,20.938165806348998,17.704491631291987,7.396303634970948
974,154.4020432,0.010431411,-17.38579,32.95764,0.37111320338795983,0.08081629015533105,0.03788195546713132,0.700934619617041,0.4298702000017947,0.17338715622264025,235.11556310421724,78.82606304427271,48.371376268763086,0.12305154420710361,0.22893675656371332,0.00947978964746295,0.18554607156005326,0.0025695782857708517,0.0014539468459432976,0.0005067810639696646,0.08230984820527254,0.0608592303734152,0.04654425968896268,170.85436542080419,47.16053522683289,11.898435590523128,0.39396000530311603,0.012254723312259045,0.0014519306981349328,243.4926603299084,228.73844259470735,212.43527809316294,59.4163567881068,18.188978122147184,1.7063363403841376,0.9967441543034385,0.5243066598933961,8.101862578267154,8.045277061458805,7.989969856858639,0.048932512776230494,0.018710769296559442,0.0021709530388604975,36.89675629459008,36.5538212813092,36.99803614960301,36.73072557148592,36.40820472481306,0.5898314247899492,0.0,0.0,0.0,0.0,0.0,0.0,1.3846924189903567,1.2636835763051495,1.118105083919148,24.032635067863737,19.40891911422517,15.298684815344757,306.39206554698825,-3231.0,-3124.361083984375,-2978.0,178.03128051757812,2.7802272331472278,-32.218719482421875,23.829341641117527,17.899205448897106,24.92704817487089,20.581592573067397,17.10930844843649,7.8177397264344
968,155.732256,0.010621243,-13.52679,32.95764,0.3448669082957402,0.081571818792563,0.04058422190687454,0.6342034385274917,0.3550732681014711,0.16874704809966207,232.99780268205654,181.79679061749243,56.96451305795467,0.15711125109395915,0.314285042408575,0.015064702454461721,0.33294687322094474,0.0010740308316412263,0.00046560927952522336,0.0001727605537286064,0.08247697162530224,0.06309592543587929,0.04911388127986107,172.99750354172133,47.94322009922428,11.908496135090537,0.27702948625689017,0.010067625823109253,0.002273476459620474,246.32335035334202,229.69556683096167,215.32354696522768,59.52449568135722,19.273545646133563,1.6126984444156034,1.0302610564550114,0.6007763548292097,8.09515761125852,8.044070887823606,7.987266152012411,0.04159041937593375,0.014633349759722003,0.0005439235011507287,36.809280102835814,36.527715825866615,36.87933021830603,36.663517387014934,36.43998097105621,0.4393492472498224,0.0,0.0,0.0,0.0,0.0,0.0,1.473253987746159,1.2699034511943483,1.1525333093338956,23.633922329565053,19.35154238544567,15.245997748070636,13.979766849258695,-4364.0,-4354.361328125,-4348.0,9.5867919921875,0.11569561413722455,-1.4342041015625,23.44361780137805,17.50384040738639,24.475674381979264,20.243257367469592,16.968234225294633,7.5074401566846305
640,116.3360708,0.015112053,52.07621,32.95764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,495.5002725,0.013773983,117.67921,32.95764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,461.8331581,0.013794166,121.53821,32.95764,2.011607850917438,0.9425913202910751,0.37662070469697184,0.4682599775331481,0.2249545177429154,0.03136691297587755,189.63679969975308,84.46321589893606,20.239656698078107,0.1599678806790602,0.21845428651481058,0.018922771177018967,0.22465824674948376,0.013484962645009955,0.00732353164686501,0.0037307352281328297,0.44911084416446356,0.20744301288899086,0.1180004918209617,7.4760001102589975,7.4760001102589975,7.4760001102589975,38.906616294373265,15.57299287736011,0.5367712463465002,335.5987260738142,268.31024165198403,211.11733495636688,51.15609077899164,12.290911817309375,9.486322961847824,5.222186114996213,2.6510070194072446,8.281637779652002,8.134827094918402,8.04232954971842,0.006668527704335831,0.0022916277102443877,0.0007496166078594884,30.043612303716444,16.54362130880089,31.10116607556212,23.179809392738054,13.995414932843971,17.105751142718148,0.0,0.0,0.0,0.0,0.0,0.0,42.049993448353824,19.64166481174748,8.045738267703701,29.08573897764353,15.577211422899666,0.9396170929773007,272.8972914075394,-14.0,-4.277777671813965,-2.0,3.586805760860443,0.022780921481523417,3.586805760860443,27.81262041826776,5.17567347244847,28.78520693025401,16.390009083652533,4.202571908561851,24.58263502169216
